#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:09'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626403
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.600000
# KineticCycleTime =    0.20006
#[data]
16,57,11,1475.00
16,58,0,1569.00
16,58,1,1591.00
16,58,2,1564.00
16,58,3,1596.00
16,58,4,1541.00
16,58,5,1556.00
16,58,6,1546.00
16,58,7,1502.00
16,58,8,1491.00
16,58,9,1514.00
16,58,10,1492.00
16,58,11,1477.00
16,59,0,1569.00
16,59,1,1614.00
16,59,2,1564.00
16,59,3,1613.00
16,59,4,1563.00
16,59,5,1541.00
16,59,6,1540.00
16,59,7,1528.00
16,59,8,1511.00
16,59,9,1482.00
16,59,10,1487.00
16,59,11,1514.00
16,60,0,1601.00
16,60,1,1599.00
16,60,2,1585.00
16,60,3,1578.00
16,60,4,1566.00
16,60,5,1548.00
16,60,6,1527.00
16,60,7,1525.00
16,60,8,1516.00
16,60,9,1498.00
16,60,10,1511.00
16,60,11,1502.00
16,61,0,1589.00
16,61,1,1620.00
16,61,2,1593.00
16,61,3,1574.00
16,61,4,1551.00
16,61,5,1557.00
16,61,6,1530.00
16,61,7,1513.00
16,61,8,1486.00
16,61,9,1495.00
16,61,10,1513.00
16,61,11,1487.00
16,62,0,1590.00
16,62,1,1596.00
16,62,2,1585.00
16,62,3,1583.00
16,62,4,1590.00
16,62,5,1539.00
16,62,6,1531.00
16,62,7,1499.00
16,62,8,1530.00
16,62,9,1504.00
16,62,10,1517.00
16,62,11,1465.00
16,63,0,1599.00
16,63,1,1598.00
16,63,2,1559.00
16,63,3,1596.00
16,63,4,1559.00
16,63,5,1546.00
16,63,6,1560.00
16,63,7,1512.00
16,63,8,1492.00
16,63,9,1505.00
16,63,10,1501.00
16,63,11,1485.00
16,64,0,1582.00
16,64,1,1606.00
16,64,2,1561.00
16,64,3,1607.00
16,64,4,1531.00
16,64,5,1562.00
16,64,6,1545.00
16,64,7,1493.00
16,64,8,1526.00
16,64,9,1522.00
16,64,10,1520.00
16,64,11,1487.00
16,65,0,1605.00
16,65,1,1603.00
16,65,2,1587.00
16,65,3,1609.00
16,65,4,1567.00
16,65,5,1544.00
16,65,6,1574.00
16,65,7,1498.00
16,65,8,1503.00
16,65,9,1509.00
16,65,10,1519.00
16,65,11,1463.00
16,66,0,1612.00
16,66,1,1583.00
16,66,2,1596.00
16,66,3,1586.00
16,66,4,1600.00
16,66,5,1559.00
16,66,6,1560.00
16,66,7,1506.00
16,66,8,1509.00
16,66,9,1498.00
16,66,10,1532.00
16,66,11,1483.00
16,67,0,1570.00
16,67,1,1611.00
16,67,2,1607.00
16,67,3,1569.00
16,67,4,1558.00
16,67,5,1543.00
16,67,6,1545.00
16,67,7,1533.00
16,67,8,1518.00
16,67,9,1524.00
16,67,10,1514.00
16,67,11,1481.00
16,68,0,1587.00
16,68,1,1609.00
16,68,2,1586.00
16,68,3,1564.00
16,68,4,1586.00
16,68,5,1553.00
16,68,6,1554.00
16,68,7,1531.00
16,68,8,1549.00
16,68,9,1490.00
16,68,10,1526.00
16,68,11,1477.00
16,69,0,1589.00
16,69,1,1593.00
16,69,2,1597.00
16,69,3,1596.00
16,69,4,1561.00
16,69,5,1568.00
16,69,6,1566.00
16,69,7,1518.00
16,69,8,1502.00
16,69,9,1491.00
16,69,10,1505.00
16,69,11,1475.00
16,70,0,1597.00
16,70,1,1628.00
16,70,2,1574.00
16,70,3,1578.00
16,70,4,1574.00
16,70,5,1543.00
16,70,6,1571.00
16,70,7,1515.00
16,70,8,1506.00
16,70,9,1500.00
16,70,10,1497.00
16,70,11,1490.00
16,71,0,1605.00
16,71,1,1604.00
16,71,2,1606.00
16,71,3,1572.00
16,71,4,1580.00
16,71,5,1583.00
16,71,6,1556.00
16,71,7,1520.00
16,71,8,1529.00
16,71,9,1504.00
16,71,10,1508.00
16,71,11,1498.00
16,72,0,1612.00
16,72,1,1635.00
16,72,2,1580.00
16,72,3,1573.00
16,72,4,1568.00
16,72,5,1552.00
16,72,6,1548.00
16,72,7,1533.00
16,72,8,1498.00
16,72,9,1519.00
16,72,10,1546.00
16,72,11,1530.00
16,73,0,1618.00
16,73,1,1599.00
16,73,2,1606.00
16,73,3,1587.00
16,73,4,1555.00
16,73,5,1531.00
16,73,6,1580.00
16,73,7,1562.00
16,73,8,1522.00
16,73,9,1513.00
16,73,10,1504.00
16,73,11,1491.00
16,74,0,1583.00
16,74,1,1627.00
16,74,2,1604.00
16,74,3,1595.00
16,74,4,1575.00
16,74,5,1568.00
16,74,6,1564.00
16,74,7,1561.00
16,74,8,1520.00
16,74,9,1498.00
16,74,10,1519.00
16,74,11,1473.00
16,75,0,1611.00
16,75,1,1643.00
16,75,2,1584.00
16,75,3,1594.00
16,75,4,1581.00
16,75,5,1592.00
16,75,6,1580.00
16,75,7,1518.00
16,75,8,1536.00
16,75,9,1478.00
16,75,10,1548.00
16,75,11,1477.00
16,76,0,1596.00
16,76,1,1635.00
16,76,2,1592.00
16,76,3,1576.00
16,76,4,1560.00
16,76,5,1546.00
16,76,6,1561.00
16,76,7,1534.00
16,76,8,1505.00
16,76,9,1516.00
16,76,10,1537.00
16,76,11,1500.00
16,77,0,1591.00
16,77,1,1593.00
16,77,2,1585.00
16,77,3,1590.00
16,77,4,1593.00
16,77,5,1590.00
16,77,6,1546.00
16,77,7,1520.00
16,77,8,1522.00
16,77,9,1510.00
16,77,10,1522.00
16,77,11,1512.00
16,78,0,1590.00
16,78,1,1605.00
16,78,2,1587.00
16,78,3,1646.00
16,78,4,1590.00
16,78,5,1577.00
16,78,6,1572.00
16,78,7,1518.00
16,78,8,1512.00
16,78,9,1490.00
16,78,10,1520.00
16,78,11,1517.00
16,79,0,1615.00
16,79,1,1645.00
16,79,2,1621.00
16,79,3,1616.00
16,79,4,1588.00
16,79,5,1585.00
16,79,6,1597.00
16,79,7,1536.00
16,79,8,1527.00
16,79,9,1486.00
16,79,10,1540.00
16,79,11,1483.00
16,80,0,1731.00
16,80,1,1647.00
16,80,2,1605.00
16,80,3,1606.00
16,80,4,1607.00
16,80,5,1571.00
16,80,6,1589.00
16,80,7,1546.00
16,80,8,1534.00
16,80,9,1517.00
16,80,10,1495.00
16,80,11,1488.00
16,81,0,2506.00
16,81,1,2119.00
16,81,2,1963.00
16,81,3,1734.00
16,81,4,1610.00
16,81,5,1586.00
16,81,6,1563.00
16,81,7,1545.00
16,81,8,1539.00
16,81,9,1508.00
16,81,10,1510.00
16,81,11,1498.00
16,82,0,3824.00
16,82,1,3589.00
16,82,2,3116.00
16,82,3,2658.00
16,82,4,2168.00
16,82,5,1831.00
16,82,6,1642.00
16,82,7,1574.00
16,82,8,1534.00
16,82,9,1508.00
16,82,10,1519.00
16,82,11,1500.00
16,83,0,5163.00
16,83,1,5065.00
16,83,2,4210.00
16,83,3,4131.00
16,83,4,3463.00
16,83,5,2894.00
16,83,6,2443.00
16,83,7,1976.00
16,83,8,1662.00
16,83,9,1558.00
16,83,10,1558.00
16,83,11,1515.00
16,84,0,6064.00
16,84,1,5946.00
16,84,2,5182.00
16,84,3,5266.00
16,84,4,4581.00
16,84,5,4141.00
16,84,6,3825.00
16,84,7,3022.00
16,84,8,2488.00
16,84,9,1918.00
16,84,10,1691.00
16,84,11,1517.00
16,85,0,6567.00
16,85,1,6569.00
16,85,2,5849.00
16,85,3,5966.00
16,85,4,5350.00
16,85,5,4859.00
16,85,6,4809.00
16,85,7,4065.00
16,85,8,3574.00
16,85,9,3084.00
16,85,10,2745.00
16,85,11,1941.00
16,86,0,6928.00
16,86,1,6977.00
16,86,2,6313.00
16,86,3,6555.00
16,86,4,6070.00
16,86,5,5543.00
16,86,6,5541.00
16,86,7,4594.00
16,86,8,4370.00
16,86,9,3991.00
16,86,10,3960.00
16,86,11,3141.00
16,87,0,7167.00
16,87,1,7325.00
16,87,2,6893.00
16,87,3,7040.00
16,87,4,6393.00
16,87,5,5885.00
16,87,6,5883.00
16,87,7,5165.00
16,87,8,4771.00
16,87,9,4685.00
16,87,10,4756.00
16,87,11,4120.00
16,88,0,7282.00
16,88,1,7521.00
16,88,2,6929.00
16,88,3,7279.00
16,88,4,6638.00
16,88,5,6187.00
16,88,6,6183.00
16,88,7,5319.00
16,88,8,5169.00
16,88,9,4984.00
16,88,10,5208.00
16,88,11,4652.00
16,89,0,7134.00
16,89,1,7457.00
16,89,2,6911.00
16,89,3,7154.00
16,89,4,6819.00
16,89,5,6151.00
16,89,6,6454.00
16,89,7,5621.00
16,89,8,5392.00
16,89,9,5226.00
16,89,10,5607.00
16,89,11,5103.00
16,90,0,7041.00
16,90,1,7385.00
16,90,2,6840.00
16,90,3,7142.00
16,90,4,6743.00
16,90,5,6311.00
16,90,6,6472.00
16,90,7,5647.00
16,90,8,5531.00
16,90,9,5386.00
16,90,10,5761.00
16,90,11,5311.00
16,91,0,6838.00
16,91,1,7106.00
16,91,2,6735.00
16,91,3,6886.00
16,91,4,6700.00
16,91,5,6210.00
16,91,6,6298.00
16,91,7,5657.00
16,91,8,5643.00
16,91,9,5441.00
16,91,10,6030.00
16,91,11,5428.00
16,92,0,6469.00
16,92,1,6935.00
16,92,2,6205.00
16,92,3,6710.00
16,92,4,6565.00
16,92,5,6108.00
16,92,6,6259.00
16,92,7,5634.00
16,92,8,5548.00
16,92,9,5545.00
16,92,10,6033.00
16,92,11,5469.00
16,93,0,5932.00
16,93,1,6266.00
16,93,2,5866.00
16,93,3,6243.00
16,93,4,6094.00
16,93,5,5793.00
16,93,6,6042.00
16,93,7,5449.00
16,93,8,5443.00
16,93,9,5298.00
16,93,10,6051.00
16,93,11,5592.00
16,94,0,5082.00
16,94,1,5354.00
16,94,2,5312.00
16,94,3,5689.00
16,94,4,5616.00
16,94,5,5382.00
16,94,6,5651.00
16,94,7,5185.00
16,94,8,5179.00
16,94,9,5222.00
16,94,10,5836.00
16,94,11,5369.00
16,95,0,3851.00
16,95,1,4390.00
16,95,2,4406.00
16,95,3,4888.00
16,95,4,4998.00
16,95,5,4828.00
16,95,6,5410.00
16,95,7,4828.00
16,95,8,4786.00
16,95,9,4999.00
16,95,10,5629.00
16,95,11,5233.00
16,96,0,2469.00
16,96,1,2809.00
16,96,2,2958.00
16,96,3,3647.00
16,96,4,3913.00
16,96,5,4082.00
16,96,6,4600.00
16,96,7,4371.00
16,96,8,4588.00
16,96,9,4768.00
16,96,10,5252.00
16,96,11,5058.00
16,97,0,1780.00
16,97,1,1888.00
16,97,2,1987.00
16,97,3,2212.00
16,97,4,2493.00
16,97,5,2853.00
16,97,6,3505.00
16,97,7,3659.00
16,97,8,3888.00
16,97,9,4256.00
16,97,10,4941.00
16,97,11,4655.00
16,98,0,1620.00
16,98,1,1721.00
16,98,2,1664.00
16,98,3,1688.00
16,98,4,1749.00
16,98,5,1809.00
16,98,6,2112.00
16,98,7,2451.00
16,98,8,2883.00
16,98,9,3539.00
16,98,10,4128.00
16,98,11,4122.00
16,99,0,1607.00
16,99,1,1657.00
16,99,2,1605.00
16,99,3,1610.00
16,99,4,1604.00
16,99,5,1609.00
16,99,6,1682.00
16,99,7,1739.00
16,99,8,1898.00
16,99,9,2258.00
16,99,10,2987.00
16,99,11,3381.00
16,100,0,1588.00
16,100,1,1629.00
16,100,2,1612.00
16,100,3,1612.00
16,100,4,1590.00
16,100,5,1568.00
16,100,6,1574.00
16,100,7,1570.00
16,100,8,1596.00
16,100,9,1639.00
16,100,10,1842.00
16,100,11,2176.00
16,101,0,1613.00
16,101,1,1654.00
16,101,2,1639.00
16,101,3,1617.00
16,101,4,1602.00
16,101,5,1581.00
16,101,6,1559.00
16,101,7,1557.00
16,101,8,1558.00
16,101,9,1562.00
16,101,10,1576.00
16,101,11,1621.00
16,102,0,1703.00
16,102,1,1652.00
16,102,2,1638.00
16,102,3,1618.00
16,102,4,1581.00
16,102,5,1539.00
16,102,6,1552.00
16,102,7,1555.00
16,102,8,1540.00
16,102,9,1551.00
16,102,10,1534.00
16,102,11,1524.00
16,103,0,2230.00
16,103,1,2044.00
16,103,2,1853.00
16,103,3,1705.00
16,103,4,1626.00
16,103,5,1577.00
16,103,6,1581.00
16,103,7,1537.00
16,103,8,1546.00
16,103,9,1542.00
16,103,10,1546.00
16,103,11,1511.00
16,104,0,2947.00
16,104,1,2817.00
16,104,2,2539.00
16,104,3,2401.00
16,104,4,2023.00
16,104,5,1783.00
16,104,6,1672.00
16,104,7,1559.00
16,104,8,1541.00
16,104,9,1543.00
16,104,10,1545.00
16,104,11,1492.00
16,105,0,3550.00
16,105,1,3414.00
16,105,2,3246.00
16,105,3,3122.00
16,105,4,2670.00
16,105,5,2396.00
16,105,6,2198.00
16,105,7,1826.00
16,105,8,1623.00
16,105,9,1526.00
16,105,10,1556.00
16,105,11,1539.00
16,106,0,3994.00
16,106,1,3984.00
16,106,2,3809.00
16,106,3,3656.00
16,106,4,3383.00
16,106,5,2988.00
16,106,6,2901.00
16,106,7,2521.00
16,106,8,2130.00
16,106,9,1859.00
16,106,10,1660.00
16,106,11,1542.00
16,107,0,4371.00
16,107,1,4356.00
16,107,2,4078.00
16,107,3,4071.00
16,107,4,3692.00
16,107,5,3411.00
16,107,6,3344.00
16,107,7,2900.00
16,107,8,2678.00
16,107,9,2446.00
16,107,10,2355.00
16,107,11,1845.00
16,108,0,4490.00
16,108,1,4595.00
16,108,2,4282.00
16,108,3,4294.00
16,108,4,4008.00
16,108,5,3774.00
16,108,6,3739.00
16,108,7,3283.00
16,108,8,3095.00
16,108,9,2977.00
16,108,10,2919.00
16,108,11,2526.00
16,109,0,4519.00
16,109,1,4738.00
16,109,2,4445.00
16,109,3,4558.00
16,109,4,4297.00
16,109,5,3891.00
16,109,6,3983.00
16,109,7,3498.00
16,109,8,3437.00
16,109,9,3199.00
16,109,10,3309.00
16,109,11,2988.00
16,110,0,4667.00
16,110,1,4858.00
16,110,2,4492.00
16,110,3,4541.00
16,110,4,4359.00
16,110,5,3989.00
16,110,6,4066.00
16,110,7,3641.00
16,110,8,3644.00
16,110,9,3410.00
16,110,10,3633.00
16,110,11,3205.00
16,111,0,4545.00
16,111,1,4830.00
16,111,2,4607.00
16,111,3,4615.00
16,111,4,4423.00
16,111,5,4105.00
16,111,6,4182.00
16,111,7,3768.00
16,111,8,3648.00
16,111,9,3639.00
16,111,10,3701.00
16,111,11,3462.00
16,112,0,4657.00
16,112,1,4792.00
16,112,2,4547.00
16,112,3,4577.00
16,112,4,4409.00
16,112,5,4086.00
16,112,6,4144.00
16,112,7,3824.00
16,112,8,3738.00
16,112,9,3638.00
16,112,10,3858.00
16,112,11,3519.00
16,113,0,4501.00
16,113,1,4614.00
16,113,2,4347.00
16,113,3,4566.00
16,113,4,4387.00
16,113,5,4006.00
16,113,6,4170.00
16,113,7,3802.00
16,113,8,3809.00
16,113,9,3696.00
16,113,10,3941.00
16,113,11,3734.00
16,114,0,4240.00
16,114,1,4338.00
16,114,2,4142.00
16,114,3,4385.00
16,114,4,4273.00
16,114,5,3928.00
16,114,6,4143.00
16,114,7,3783.00
16,114,8,3656.00
16,114,9,3662.00
16,114,10,3929.00
16,114,11,3802.00
16,115,0,3931.00
16,115,1,4076.00
16,115,2,3916.00
16,115,3,4132.00
16,115,4,4090.00
16,115,5,3874.00
16,115,6,3986.00
16,115,7,3650.00
16,115,8,3572.00
16,115,9,3690.00
16,115,10,3867.00
16,115,11,3657.00
16,116,0,3449.00
16,116,1,3645.00
16,116,2,3602.00
16,116,3,3744.00
16,116,4,3661.00
16,116,5,3641.00
16,116,6,3817.00
16,116,7,3514.00
16,116,8,3429.00
16,116,9,3553.00
16,116,10,3798.00
16,116,11,3622.00
16,117,0,2842.00
16,117,1,3044.00
16,117,2,3089.00
16,117,3,3306.00
16,117,4,3367.00
16,117,5,3369.00
16,117,6,3549.00
16,117,7,3344.00
16,117,8,3307.00
16,117,9,3382.00
16,117,10,3705.00
16,117,11,3461.00
16,118,0,2029.00
16,118,1,2174.00
16,118,2,2218.00
16,118,3,2656.00
16,118,4,2851.00
16,118,5,2917.00
16,118,6,3218.00
16,118,7,3066.00
16,118,8,3153.00
16,118,9,3258.00
16,118,10,3537.00
16,118,11,3396.00
16,119,0,1675.00
16,119,1,1733.00
16,119,2,1757.00
16,119,3,1874.00
16,119,4,2014.00
16,119,5,2184.00
16,119,6,2507.00
16,119,7,2696.00
16,119,8,2854.00
16,119,9,2946.00
16,119,10,3261.00
16,119,11,3256.00
16,120,0,1607.00
16,120,1,1655.00
16,120,2,1603.00
16,120,3,1642.00
16,120,4,1703.00
16,120,5,1685.00
16,120,6,1794.00
16,120,7,2010.00
16,120,8,2223.00
16,120,9,2549.00
16,120,10,2906.00
16,120,11,2990.00
16,121,0,1583.00
16,121,1,1617.00
16,121,2,1639.00
16,121,3,1623.00
16,121,4,1580.00
16,121,5,1554.00
16,121,6,1626.00
16,121,7,1652.00
16,121,8,1695.00
16,121,9,1855.00
16,121,10,2211.00
16,121,11,2531.00
16,122,0,1599.00
16,122,1,1617.00
16,122,2,1612.00
16,122,3,1633.00
16,122,4,1593.00
16,122,5,1573.00
16,122,6,1575.00
16,122,7,1556.00
16,122,8,1550.00
16,122,9,1593.00
16,122,10,1698.00
16,122,11,1799.00
16,123,0,1617.00
16,123,1,1598.00
16,123,2,1604.00
16,123,3,1586.00
16,123,4,1575.00
16,123,5,1563.00
16,123,6,1594.00
16,123,7,1546.00
16,123,8,1530.00
16,123,9,1495.00
16,123,10,1560.00
16,123,11,1548.00
16,124,0,1602.00
16,124,1,1614.00
16,124,2,1595.00
16,124,3,1570.00
16,124,4,1585.00
16,124,5,1556.00
16,124,6,1594.00
16,124,7,1546.00
16,124,8,1534.00
16,124,9,1540.00
16,124,10,1543.00
16,124,11,1486.00
16,125,0,1655.00
16,125,1,1605.00
16,125,2,1608.00
16,125,3,1610.00
16,125,4,1613.00
16,125,5,1557.00
16,125,6,1573.00
16,125,7,1550.00
16,125,8,1541.00
16,125,9,1529.00
16,125,10,1534.00
16,125,11,1490.00
16,126,0,1599.00
16,126,1,1629.00
16,126,2,1618.00
16,126,3,1589.00
16,126,4,1587.00
16,126,5,1602.00
16,126,6,1575.00
16,126,7,1554.00
16,126,8,1511.00
16,126,9,1534.00
16,126,10,1523.00
16,126,11,1542.00
16,127,0,1281.00
16,127,1,1276.00
16,127,2,1286.00
16,127,3,1280.00
16,127,4,1276.00
16,127,5,1280.00
16,127,6,1276.00
16,127,7,1271.00
16,127,8,1264.00
16,127,9,1276.00
16,127,10,1266.00
16,127,11,1275.00
17,0,0,1554.00
17,0,1,1619.00
17,0,2,1588.00
17,0,3,1595.00
17,0,4,1564.00
17,0,5,1545.00
17,0,6,1551.00
17,0,7,1517.00
17,0,8,1521.00
17,0,9,1526.00
17,0,10,1504.00
17,0,11,1501.00
17,1,0,1637.00
17,1,1,1648.00
17,1,2,1605.00
17,1,3,1608.00
17,1,4,1572.00
17,1,5,1543.00
17,1,6,1545.00
17,1,7,1538.00
17,1,8,1522.00
17,1,9,1504.00
17,1,10,1521.00
17,1,11,1505.00
17,2,0,1833.00
17,2,1,1838.00
17,2,2,1761.00
17,2,3,1702.00
17,2,4,1624.00
17,2,5,1589.00
17,2,6,1545.00
17,2,7,1497.00
17,2,8,1485.00
17,2,9,1528.00
17,2,10,1535.00
17,2,11,1491.00
17,3,0,2116.00
17,3,1,2007.00
17,3,2,1962.00
17,3,3,1944.00
17,3,4,1796.00
17,3,5,1690.00
17,3,6,1632.00
17,3,7,1566.00
17,3,8,1539.00
17,3,9,1504.00
17,3,10,1536.00
17,3,11,1517.00
17,4,0,2323.00
17,4,1,2279.00
17,4,2,2171.00
17,4,3,2117.00
17,4,4,2009.00
17,4,5,1927.00
17,4,6,1815.00
17,4,7,1697.00
17,4,8,1588.00
17,4,9,1541.00
17,4,10,1521.00
17,4,11,1492.00
17,5,0,2416.00
17,5,1,2407.00
17,5,2,2325.00
17,5,3,2289.00
17,5,4,2216.00
17,5,5,2089.00
17,5,6,2030.00
17,5,7,1884.00
17,5,8,1770.00
17,5,9,1685.00
17,5,10,1673.00
17,5,11,1543.00
17,6,0,2480.00
17,6,1,2527.00
17,6,2,2493.00
17,6,3,2488.00
17,6,4,2357.00
17,6,5,2228.00
17,6,6,2176.00
17,6,7,2013.00
17,6,8,1970.00
17,6,9,1908.00
17,6,10,1869.00
17,6,11,1704.00
17,7,0,2577.00
17,7,1,2608.00
17,7,2,2551.00
17,7,3,2509.00
17,7,4,2391.00
17,7,5,2259.00
17,7,6,2274.00
17,7,7,2139.00
17,7,8,2112.00
17,7,9,2038.00
17,7,10,2054.00
17,7,11,1864.00
17,8,0,2605.00
17,8,1,2672.00
17,8,2,2559.00
17,8,3,2595.00
17,8,4,2519.00
17,8,5,2364.00
17,8,6,2377.00
17,8,7,2271.00
17,8,8,2170.00
17,8,9,2181.00
17,8,10,2159.00
17,8,11,2034.00
17,9,0,2747.00
17,9,1,2750.00
17,9,2,2561.00
17,9,3,2639.00
17,9,4,2549.00
17,9,5,2400.00
17,9,6,2366.00
17,9,7,2312.00
17,9,8,2259.00
17,9,9,2207.00
17,9,10,2233.00
17,9,11,2098.00
17,10,0,2844.00
17,10,1,2835.00
17,10,2,2669.00
17,10,3,2723.00
17,10,4,2621.00
17,10,5,2404.00
17,10,6,2422.00
17,10,7,2305.00
17,10,8,2205.00
17,10,9,2284.00
17,10,10,2252.00
17,10,11,2115.00
17,11,0,2783.00
17,11,1,2915.00
17,11,2,2769.00
17,11,3,2831.00
17,11,4,2654.00
17,11,5,2547.00
17,11,6,2505.00
17,11,7,2377.00
17,11,8,2288.00
17,11,9,2266.00
17,11,10,2342.00
17,11,11,2178.00
17,12,0,2858.00
17,12,1,2995.00
17,12,2,2785.00
17,12,3,2777.00
17,12,4,2772.00
17,12,5,2558.00
17,12,6,2625.00
17,12,7,2424.00
17,12,8,2273.00
17,12,9,2286.00
17,12,10,2390.00
17,12,11,2226.00
17,13,0,2862.00
17,13,1,2964.00
17,13,2,2766.00
17,13,3,2818.00
17,13,4,2763.00
17,13,5,2606.00
17,13,6,2698.00
17,13,7,2456.00
17,13,8,2430.00
17,13,9,2354.00
17,13,10,2465.00
17,13,11,2293.00
17,14,0,2689.00
17,14,1,2863.00
17,14,2,2755.00
17,14,3,2783.00
17,14,4,2795.00
17,14,5,2566.00
17,14,6,2689.00
17,14,7,2440.00
17,14,8,2427.00
17,14,9,2437.00
17,14,10,2540.00
17,14,11,2374.00
17,15,0,2567.00
17,15,1,2706.00
17,15,2,2582.00
17,15,3,2723.00
17,15,4,2707.00
17,15,5,2515.00
17,15,6,2604.00
17,15,7,2459.00
17,15,8,2413.00
17,15,9,2462.00
17,15,10,2595.00
17,15,11,2393.00
17,16,0,2354.00
17,16,1,2443.00
17,16,2,2383.00
17,16,3,2509.00
17,16,4,2526.00
17,16,5,2459.00
17,16,6,2519.00
17,16,7,2372.00
17,16,8,2404.00
17,16,9,2417.00
17,16,10,2567.00
17,16,11,2417.00
17,17,0,2113.00
17,17,1,2219.00
17,17,2,2155.00
17,17,3,2253.00
17,17,4,2251.00
17,17,5,2258.00
17,17,6,2388.00
17,17,7,2281.00
17,17,8,2296.00
17,17,9,2405.00
17,17,10,2504.00
17,17,11,2389.00
17,18,0,2053.00
17,18,1,2029.00
17,18,2,2047.00
17,18,3,2074.00
17,18,4,2054.00
17,18,5,2030.00
17,18,6,2129.00
17,18,7,2104.00
17,18,8,2172.00
17,18,9,2249.00
17,18,10,2415.00
17,18,11,2337.00
17,19,0,2034.00
17,19,1,2054.00
17,19,2,1951.00
17,19,3,2032.00
17,19,4,1945.00
17,19,5,1924.00
17,19,6,1938.00
17,19,7,1915.00
17,19,8,1968.00
17,19,9,2019.00
17,19,10,2214.00
17,19,11,2227.00
17,20,0,1981.00
17,20,1,2002.00
17,20,2,1960.00
17,20,3,1967.00
17,20,4,1991.00
17,20,5,1869.00
17,20,6,1933.00
17,20,7,1816.00
17,20,8,1868.00
17,20,9,1879.00
17,20,10,1971.00
17,20,11,2008.00
17,21,0,2049.00
17,21,1,2053.00
17,21,2,2013.00
17,21,3,1989.00
17,21,4,1900.00
17,21,5,1903.00
17,21,6,1903.00
17,21,7,1809.00
17,21,8,1829.00
17,21,9,1801.00
17,21,10,1883.00
17,21,11,1844.00
17,22,0,2349.00
17,22,1,2289.00
17,22,2,2226.00
17,22,3,2111.00
17,22,4,2028.00
17,22,5,1896.00
17,22,6,1881.00
17,22,7,1833.00
17,22,8,1780.00
17,22,9,1782.00
17,22,10,1852.00
17,22,11,1789.00
17,23,0,2562.00
17,23,1,2607.00
17,23,2,2444.00
17,23,3,2369.00
17,23,4,2224.00
17,23,5,2074.00
17,23,6,1994.00
17,23,7,1850.00
17,23,8,1792.00
17,23,9,1783.00
17,23,10,1806.00
17,23,11,1812.00
17,24,0,2752.00
17,24,1,2746.00
17,24,2,2641.00
17,24,3,2578.00
17,24,4,2490.00
17,24,5,2331.00
17,24,6,2309.00
17,24,7,2069.00
17,24,8,1931.00
17,24,9,1814.00
17,24,10,1815.00
17,24,11,1762.00
17,25,0,2946.00
17,25,1,2933.00
17,25,2,2753.00
17,25,3,2796.00
17,25,4,2602.00
17,25,5,2461.00
17,25,6,2540.00
17,25,7,2196.00
17,25,8,2222.00
17,25,9,2051.00
17,25,10,2052.00
17,25,11,1848.00
17,26,0,3045.00
17,26,1,3050.00
17,26,2,2963.00
17,26,3,2944.00
17,26,4,2746.00
17,26,5,2658.00
17,26,6,2665.00
17,26,7,2370.00
17,26,8,2306.00
17,26,9,2252.00
17,26,10,2327.00
17,26,11,2054.00
17,27,0,3098.00
17,27,1,3184.00
17,27,2,3028.00
17,27,3,3062.00
17,27,4,2929.00
17,27,5,2641.00
17,27,6,2793.00
17,27,7,2489.00
17,27,8,2457.00
17,27,9,2382.00
17,27,10,2506.00
17,27,11,2313.00
17,28,0,3122.00
17,28,1,3242.00
17,28,2,3156.00
17,28,3,3081.00
17,28,4,2939.00
17,28,5,2793.00
17,28,6,2880.00
17,28,7,2556.00
17,28,8,2542.00
17,28,9,2438.00
17,28,10,2519.00
17,28,11,2352.00
17,29,0,3127.00
17,29,1,3291.00
17,29,2,3093.00
17,29,3,3162.00
17,29,4,3043.00
17,29,5,2829.00
17,29,6,2938.00
17,29,7,2610.00
17,29,8,2494.00
17,29,9,2619.00
17,29,10,2634.00
17,29,11,2453.00
17,30,0,3137.00
17,30,1,3259.00
17,30,2,3120.00
17,30,3,3191.00
17,30,4,3003.00
17,30,5,2826.00
17,30,6,2923.00
17,30,7,2649.00
17,30,8,2598.00
17,30,9,2569.00
17,30,10,2695.00
17,30,11,2547.00
17,31,0,3070.00
17,31,1,3187.00
17,31,2,3020.00
17,31,3,3163.00
17,31,4,2951.00
17,31,5,2819.00
17,31,6,2840.00
17,31,7,2709.00
17,31,8,2618.00
17,31,9,2647.00
17,31,10,2790.00
17,31,11,2645.00
17,32,0,3054.00
17,32,1,3060.00
17,32,2,2957.00
17,32,3,3166.00
17,32,4,2905.00
17,32,5,2798.00
17,32,6,2849.00
17,32,7,2750.00
17,32,8,2619.00
17,32,9,2669.00
17,32,10,2805.00
17,32,11,2664.00
17,33,0,2944.00
17,33,1,3023.00
17,33,2,2839.00
17,33,3,2906.00
17,33,4,2866.00
17,33,5,2755.00
17,33,6,2802.00
17,33,7,2613.00
17,33,8,2579.00
17,33,9,2601.00
17,33,10,2807.00
