#[Parameters]
# Name = 'NoName'
# ShotNo =000000
# Date = '08/25/2026 13:08'
# DimNo = 3
# DimName = 'frame','x','y'
# DimSize = 50,128,12
# DimUnit = 'No.','pixel','pixel'
# ValNo = 1
# ValName = 'count'
# ValUnit = 'cnt'
#[Comments]
# SubShotno = 001
# Sec_from_epoch = 1787626848
# Exposure_Sec =    0.2000
# ExposureDelay_Sec =    0.2000
# CCDsetgain = 10
# EMRealGain = 1.000000
# PreAmpGain = 4.500000
# KineticCycleTime =    0.20006
#[data]
0,20,10,2352.00
0,20,11,2327.00
0,21,0,2163.00
0,21,1,2212.00
0,21,2,2230.00
0,21,3,2292.00
0,21,4,2287.00
0,21,5,2319.00
0,21,6,2233.00
0,21,7,2244.00
0,21,8,2266.00
0,21,9,2282.00
0,21,10,2193.00
0,21,11,2211.00
0,22,0,2127.00
0,22,1,2173.00
0,22,2,2196.00
0,22,3,2222.00
0,22,4,2203.00
0,22,5,2245.00
0,22,6,2253.00
0,22,7,2211.00
0,22,8,2190.00
0,22,9,2268.00
0,22,10,2242.00
0,22,11,2175.00
0,23,0,2131.00
0,23,1,2230.00
0,23,2,2159.00
0,23,3,2203.00
0,23,4,2230.00
0,23,5,2234.00
0,23,6,2245.00
0,23,7,2230.00
0,23,8,2229.00
0,23,9,2203.00
0,23,10,2162.00
0,23,11,2174.00
0,24,0,2215.00
0,24,1,2179.00
0,24,2,2241.00
0,24,3,2242.00
0,24,4,2214.00
0,24,5,2231.00
0,24,6,2206.00
0,24,7,2216.00
0,24,8,2188.00
0,24,9,2256.00
0,24,10,2226.00
0,24,11,2230.00
0,25,0,2374.00
0,25,1,2440.00
0,25,2,2447.00
0,25,3,2442.00
0,25,4,2456.00
0,25,5,2389.00
0,25,6,2446.00
0,25,7,2403.00
0,25,8,2418.00
0,25,9,2637.00
0,25,10,2668.00
0,25,11,2686.00
0,26,0,3224.00
0,26,1,3367.00
0,26,2,3255.00
0,26,3,3284.00
0,26,4,3177.00
0,26,5,3130.00
0,26,6,3408.00
0,26,7,3381.00
0,26,8,3341.00
0,26,9,3784.00
0,26,10,3913.00
0,26,11,4178.00
0,27,0,4844.00
0,27,1,5171.00
0,27,2,5068.00
0,27,3,5167.00
0,27,4,4826.00
0,27,5,4949.00
0,27,6,5427.00
0,27,7,5127.00
0,27,8,5048.00
0,27,9,5999.00
0,27,10,6019.00
0,27,11,6520.00
0,28,0,6982.00
0,28,1,7137.00
0,28,2,7235.00
0,28,3,7387.00
0,28,4,6738.00
0,28,5,6779.00
0,28,6,7667.00
0,28,7,7290.00
0,28,8,6835.00
0,28,9,8126.00
0,28,10,8216.00
0,28,11,8200.00
0,29,0,8289.00
0,29,1,8636.00
0,29,2,8854.00
0,29,3,8950.00
0,29,4,8512.00
0,29,5,8525.00
0,29,6,9422.00
0,29,7,8876.00
0,29,8,8370.00
0,29,9,9253.00
0,29,10,9621.00
0,29,11,9577.00
0,30,0,9226.00
0,30,1,9684.00
0,30,2,10135.00
0,30,3,10446.00
0,30,4,9956.00
0,30,5,9857.00
0,30,6,10617.00
0,30,7,9935.00
0,30,8,9522.00
0,30,9,10488.00
0,30,10,10546.00
0,30,11,11063.00
0,31,0,10287.00
0,31,1,10651.00
0,31,2,10937.00
0,31,3,11315.00
0,31,4,10924.00
